438955,2010 LN14,2026,3,1,176.393123,33.248468,342.931228,1.467362,0.47451132,1.15379504
438990,2010 SG13,2026,3,1,305.68009,225.132667,252.936779,33.797006,0.74853132,1.25241672
439313,2012 VE82,2026,3,1,172.955696,186.618965,110.384776,9.931751,0.54371883,2.11250194
439437,2013 NK4,2026,3,1,349.490475,50.598725,33.692899,6.547515,0.54992331,1.0226344
439854,1998 XA5,2026,3,1,334.047034,211.321229,274.152415,31.757584,0.30721422,1.55838111
439877,1999 XM141,2026,3,1,336.398383,105.779871,72.975988,21.622056,0.36921381,1.23617831
440212,2004 OB,2026,3,1,281.418545,223.361225,174.51308,3.442019,0.43013897,1.68101126
441058,2007 PH25,2026,3,1,185.541411,331.845123,150.229155,53.253771,0.810994,2.54533991
441641,2008 WZ13,2026,3,1,340.652721,133.893361,51.729667,8.197135,0.5624466,1.99555404
441987,2010 NY65,2026,3,1,305.83653,252.092531,267.919729,11.543633,0.3701509,1.00361466
442523,2011 WU95,2026,3,1,304.508456,242.422107,67.658381,6.714614,0.42512134,1.66642605
442605,2012 HY33,2026,3,1,273.484878,270.795809,63.571064,14.697391,0.54372859,1.99730095
442609,2012 KU42,2026,3,1,57.126226,207.856267,136.163093,18.971072,0.51427428,2.20113614
443103,2013 WT67,2026,3,1,267.180722,99.040161,322.749612,21.469917,0.19214568,1.03489457
443104,2013 XK22,2026,3,1,84.207468,265.766439,268.332135,6.993548,0.2032359,1.04563162
443806,1998 FL3,2026,3,1,180.96167,121.354327,180.089724,26.385263,0.24776445,1.26007315
443837,2000 TJ1,2026,3,1,237.023208,52.491185,190.408629,39.538468,0.08080777,1.16045269
443880,2001 UZ16,2026,3,1,171.159646,28.623548,323.091767,12.67429,0.42665847,1.75987526
444004,2004 AS1,2026,3,1,259.885053,262.020909,322.502948,17.216276,0.17436755,1.07038648
444193,2005 SE71,2026,3,1,108.261433,78.297131,39.097304,24.832414,0.19439757,1.06954793
444584,2006 UK,2026,3,1,165.850301,252.356402,243.919701,4.744859,0.5389896,1.49395882
445025,2008 NS1,2026,3,1,257.294783,211.120712,305.783306,13.469568,0.8092775,2.40811888
445305,2010 DM56,2026,3,1,320.769898,48.173462,349.599495,25.59977,0.29259071,1.30632397
445775,2011 YA,2026,3,1,196.560385,227.652802,340.005253,5.193047,0.7592698,2.11206827
445830,2012 CL19,2026,3,1,98.848917,295.355463,128.502786,2.866438,0.4410973,1.56138353
445974,2013 BJ18,2026,3,1,12.689796,159.67121,90.819704,3.710954,0.36379731,1.47790671
446789,1998 FN9,2026,3,1,354.63528,329.325922,183.823423,14.628389,0.23559856,1.39661429
446791,1998 SJ70,2026,3,1,91.63903,247.012961,21.417688,7.301729,0.70543711,2.23701206
446804,1999 VN6,2026,3,1,164.377771,43.681668,58.01653,19.47449,0.37051834,1.73331755
446833,2001 RB12,2026,3,1,165.6534,141.726272,333.182716,6.611908,0.38133022,1.05205839
446862,2001 VB76,2026,3,1,227.248045,248.517956,259.384065,4.236302,0.34828193,1.45845182
446924,2002 VV17,2026,3,1,18.383805,348.92728,222.127998,9.692946,0.43663565,0.83747348
446955,2003 SC11,2026,3,1,285.699753,287.741508,177.603929,43.46759,0.28988076,1.43849696
447221,2005 UO5,2026,3,1,13.71538,76.344051,50.729359,19.678283,0.15039437,1.16127224
447755,2007 JX2,2026,3,1,180.810266,88.059534,44.183001,4.205091,0.52624967,1.70912907
447903,2007 XJ20,2026,3,1,32.556466,152.016261,56.540505,10.648114,0.59969492,1.69326601
448003,2008 DE,2026,3,1,333.434769,179.263829,55.893696,14.75589,0.41335991,1.71440138
448628,2010 VF1,2026,3,1,289.599228,334.336976,216.330119,22.153238,0.65309051,1.24416709
448721,2011 BN24,2026,3,1,225.032553,61.887304,195.716413,3.934294,0.41217556,1.54441028
448724,2011 BB45,2026,3,1,172.273399,351.320883,304.815146,17.123898,0.30464767,1.54145278
449089,2012 SC22,2026,3,1,216.295683,167.513648,344.329209,12.607905,0.63193732,1.31860947
449107,2012 VJ82,2026,3,1,66.439361,271.868716,257.394492,15.721757,0.38991963,1.35910586
450142,1998 XN2,2026,3,1,240.619646,127.000895,255.188947,1.789878,0.54174634,1.99851918
450143,1999 ED5,2026,3,1,205.870582,274.134416,5.441589,18.17857,0.46592934,1.74648325
450159,2000 JJ5,2026,3,1,305.7972,50.934951,59.809397,9.444575,0.70250107,1.91012593
450160,2000 RM12,2026,3,1,236.220177,101.968187,354.380545,57.257062,0.66741887,2.43305064
450185,2001 WJ2,2026,3,1,20.617035,298.015976,57.165132,27.333731,0.24402842,1.44570026
450237,2002 XY38,2026,3,1,47.284561,119.929625,158.693695,2.121488,0.21773117,0.91134466
450259,2003 WQ7,2026,3,1,43.085811,100.183652,38.556563,17.798399,0.45321883,1.80023975
450263,2003 WD158,2026,3,1,306.416302,102.357553,92.198478,16.727606,0.40912604,1.4264462
450270,2004 AE,2026,3,1,318.266345,193.203026,307.55988,18.724931,0.33275689,1.43165308
450293,2004 LV3,2026,3,1,238.119642,121.34859,273.467437,35.343634,0.27562252,1.23136426
450300,2004 QD14,2026,3,1,304.386431,109.370702,75.233454,6.247376,0.3377994,0.94176577
450648,2006 UC63,2026,3,1,155.116121,328.152432,219.611228,16.66828,0.28186229,1.47273284
450649,2006 UY64,2026,3,1,320.075128,210.818339,30.762976,26.216408,0.157344,0.93156346
450894,2008 BT18,2026,3,1,127.642974,139.391482,107.524784,8.145622,0.59456466,2.21932376
451003,2008 UD1,2026,3,1,167.744446,6.719484,154.175298,6.481696,0.46365113,1.71493376
451157,2009 SQ104,2026,3,1,330.924863,95.677678,56.513159,4.017719,0.27967637,1.28473935
451297,2010 TK54,2026,3,1,153.478121,223.001191,28.133824,30.790914,0.49594888,1.83998428
451370,2011 AK5,2026,3,1,78.514828,325.731219,316.765898,5.522825,0.23085527,1.1878277
451397,2011 EZ78,2026,3,1,341.859726,179.732847,109.816878,17.943639,0.54384114,2.39213378
452302,1995 YR1,2026,3,1,198.468839,110.031699,106.514035,3.581771,0.82680847,1.69815549
452313,1998 XR16,2026,3,1,315.87194,68.573777,91.470117,20.49669,0.58167928,2.27239613
452334,2001 LB,2026,3,1,36.636195,118.226045,80.867968,20.798713,0.18898229,1.23595958
452376,2002 AC5,2026,3,1,141.512466,331.72715,82.370568,16.546061,0.49360649,1.759934
452389,2002 NW16,2026,3,1,130.845833,317.354901,301.506305,14.163981,0.03013383,1.10856966
452474,2004 BG11,2026,3,1,84.147485,83.857581,108.140043,34.118419,0.48736389,1.77593438
452639,2005 UY6,2026,3,1,333.736702,180.917194,343.551138,12.218998,0.87283555,2.24875207
452807,2006 KV89,2026,3,1,59.315804,87.804207,71.693077,3.553947,0.27267972,1.14989043
453563,2010 BB,2026,3,1,25.919146,29.014426,279.689102,10.024588,0.27760744,0.82004814
453707,2010 XY72,2026,3,1,258.999881,307.013222,34.418928,31.482298,0.22875902,1.1331504
453729,2011 BO24,2026,3,1,343.760135,178.670451,91.464618,20.367107,0.27801278,1.38059197
453778,2011 JK,2026,3,1,209.50499,11.073549,203.306969,6.695719,0.46459818,1.91053058
454094,2013 BZ45,2026,3,1,218.109966,98.770147,131.048925,11.85021,0.14471863,1.01501353
454100,2013 BO73,2026,3,1,316.957904,298.168378,24.760868,4.543223,0.41838028,1.33124957
454101,2013 BP73,2026,3,1,285.220558,251.893629,80.018891,6.849318,0.62894654,1.32841677
454177,2013 GJ35,2026,3,1,90.375498,219.279038,291.196355,41.20251,0.49076307,2.13802701
455148,1994 UG,2026,3,1,40.159485,225.505879,13.589528,5.212683,0.2927336,1.2392362
455176,1999 VF22,2026,3,1,211.124108,272.094545,3.133592,3.918524,0.73860457,1.31278737
455184,2000 ED14,2026,3,1,288.09085,310.149571,3.839079,13.780028,0.5666751,0.83497663
455199,2000 YK4,2026,3,1,226.123964,234.103881,281.510683,26.055825,0.37298895,1.66665462
455299,2002 EL6,2026,3,1,286.229918,187.019813,84.818494,9.524696,0.58032801,2.29845993
455322,2002 NX18,2026,3,1,196.03189,223.274644,163.92038,2.986101,0.5946185,2.60141126
455415,2003 GA,2026,3,1,240.106573,66.882565,192.860137,3.842451,0.19121134,1.28161616
455426,2003 MT9,2026,3,1,208.932802,200.730723,233.361586,6.83167,0.92230156,2.53363837
455432,2003 RP8,2026,3,1,310.998429,22.35986,301.39703,31.233354,0.36629584,1.73342524
455550,2004 JO2,2026,3,1,55.071199,127.667691,222.391,18.756352,0.56830909,2.29285415
455554,2004 MQ1,2026,3,1,267.750986,332.099486,56.967247,11.122512,0.70477147,2.40751346
455588,2004 RU331,2026,3,1,105.700649,261.855719,201.557854,17.461654,0.24406374,1.24122879
455594,2004 SV55,2026,3,1,86.694735,280.882718,344.493135,41.173432,0.65832291,1.75903793
455659,2005 BO1,2026,3,1,139.109732,174.216123,113.318818,10.673981,0.35629181,0.94938296
455687,2005 EK94,2026,3,1,162.520655,154.966913,102.998756,14.192612,0.4801191,1.97771571
455795,2005 SF,2026,3,1,199.041872,148.965421,110.398446,10.110157,0.65370224,1.95225322
455956,2005 VE,2026,3,1,323.05918,31.767913,223.360788,22.41574,0.27532008,1.06379559
456051,2006 AW,2026,3,1,53.527458,113.252249,281.410809,10.454264,0.59804037,2.21446123
456301,2006 SV134,2026,3,1,264.699517,64.603299,217.046526,21.51321,0.48107457,1.86788908
456537,2007 BG,2026,3,1,303.57413,133.419004,168.264306,12.754207,0.33058907,0.7868572
456898,2007 VG184,2026,3,1,2.779102,155.848089,146.907486,16.110638,0.67112474,2.38413831
456938,2007 YV56,2026,3,1,92.793532,265.735128,102.35583,6.243469,0.62207764,1.57664486
456946,2008 AF32,2026,3,1,162.994331,80.337834,105.281596,27.183687,0.1107809,1.21055956
456973,2008 BS2,2026,3,1,187.944989,351.154805,311.059306,14.148907,0.47123205,1.58707408
457059,2008 EG,2026,3,1,141.831158,355.525665,327.440407,26.789397,0.73900759,0.94284216
457647,2009 CZ,2026,3,1,319.866025,189.295441,46.438849,21.746304,0.71321628,2.28696132
457662,2009 DZ,2026,3,1,270.513273,335.922131,151.439389,14.114665,0.30218864,1.4534683
457663,2009 DN1,2026,3,1,242.617382,314.326438,280.843648,7.861254,0.28526709,1.44188489
457768,2009 KN4,2026,3,1,41.812566,38.355321,308.195626,9.140089,0.52455765,1.94126062
457912,2009 UW18,2026,3,1,172.932686,59.86191,227.182099,16.983739,0.43912829,1.27936715
458062,2009 YO,2026,3,1,353.803877,1.866951,266.324675,32.007601,0.56295409,1.25271707
458116,2010 DA,2026,3,1,36.645032,122.264169,162.289414,20.538982,0.56572332,1.0303345
458122,2010 EW45,2026,3,1,159.354127,135.648846,232.854844,2.115678,0.66916376,2.0677245
458135,2010 GE25,2026,3,1,119.15835,235.556401,324.30578,21.612468,0.46775731,2.06660293
458418,2011 AM12,2026,3,1,34.952098,237.744127,124.750587,38.49847,0.53757479,1.85460398
458436,2011 AL52,2026,3,1,70.423967,171.763609,272.696616,13.444654,0.63622017,2.80250738
458452,2011 BR15,2026,3,1,14.509341,72.176875,216.79853,10.225739,0.2769325,0.87351291
458723,2011 KQ12,2026,3,1,16.510325,142.943785,83.608446,19.289207,0.5023283,1.81059449
458732,2011 MD5,2026,3,1,217.104201,224.918278,170.310622,10.548759,0.60240253,2.4855139
459046,2012 AS10,2026,3,1,231.52258,194.947672,50.92173,12.497556,0.48688876,1.59686824
459119,2012 BJ134,2026,3,1,27.542189,138.332559,144.462471,21.300155,0.83321818,2.25487859
459200,2012 DK61,2026,3,1,300.510157,301.479509,336.084652,6.266903,0.16546989,1.24287336
459386,2012 KJ11,2026,3,1,284.280405,305.371756,339.565565,35.852752,0.57153661,1.56843812
459451,2012 WG32,2026,3,1,194.129391,300.554398,26.483802,17.617508,0.4964613,1.8341932
459458,2012 XR134,2026,3,1,165.270516,355.463398,217.878534,11.98863,0.77305747,2.01274397
459462,2013 AY52,2026,3,1,315.256516,251.854539,116.314739,18.354193,0.47432766,1.31419464
459683,2013 MY5,2026,3,1,291.902566,279.02747,102.875259,2.996694,0.45296003,1.662068
459872,2014 EK24,2026,3,1,63.822279,64.009402,340.52878,4.803235,0.07009643,1.00896625
461353,1999 LS7,2026,3,1,30.893808,123.789335,252.284745,13.053396,0.30075928,1.00998726
461397,2001 SD170,2026,3,1,31.05399,215.960417,196.972667,25.261538,0.52864339,2.27519244
461852,2006 GY2,2026,3,1,281.707468,216.880327,54.228797,30.51649,0.49602489,1.85838386
461912,2006 RG2,2026,3,1,121.670734,75.302962,30.74812,8.581738,0.65033322,2.69680521
462041,2007 DL8,2026,3,1,94.824209,135.512507,154.61641,19.64745,0.76278037,2.66500256
462238,2008 CN1,2026,3,1,34.734957,7.284292,331.431539,7.217094,0.34775297,0.77061661
462550,2009 CB3,2026,3,1,236.569304,229.527075,158.722314,21.502858,0.72358594,1.06489271
462736,2010 BL2,2026,3,1,335.32141,199.614715,91.223043,59.9194,0.78554323,2.22360955
462775,2010 GY6,2026,3,1,205.326222,116.045553,204.654282,21.908306,0.23430962,1.28652309
462959,2011 DU,2026,3,1,192.649952,120.576774,176.470127,2.922695,0.3178831,1.17165909
463257,2012 GG1,2026,3,1,209.052846,37.219333,321.795492,9.986387,0.33137013,1.58182879
463282,2012 HR15,2026,3,1,224.856666,332.880466,80.435655,28.240379,0.74040937,2.47176813
463360,2012 TU,2026,3,1,241.130945,269.094701,0.743524,11.216901,0.33398124,1.62080589
463387,2013 CT82,2026,3,1,193.884477,90.51737,271.375922,1.798321,0.62479596,2.08394163
463664,2014 JY24,2026,3,1,304.657857,38.184045,67.261822,19.959144,0.59289052,1.63219224
464797,2004 FZ1,2026,3,1,16.823018,89.504614,152.562627,52.633128,0.53085968,1.79381114
464798,2004 JX20,2026,3,1,281.55255,349.129271,101.738347,10.534856,0.2656875,0.90160178
464885,2005 LS3,2026,3,1,178.715094,123.606871,85.206969,34.898061,0.26775506,1.48953074
465166,2007 EL,2026,3,1,39.068021,299.340696,357.234758,34.325984,0.27580294,1.49672964
465402,2008 HW1,2026,3,1,93.688145,250.747386,127.425986,10.465852,0.96003128,2.58564558
465617,2009 EK1,2026,3,1,226.519359,21.873802,358.376232,9.124566,0.22906887,1.24087338
465633,2009 JR5,2026,3,1,130.735624,310.00423,128.165069,3.950981,0.3512846,1.25211223
465824,2010 FR,2026,3,1,147.859043,272.765692,167.246748,14.243641,0.36546355,1.13150666
465826,2010 GA24,2026,3,1,63.782009,237.583316,30.652649,7.6845,0.54688595,2.09640975
465892,2010 UT7,2026,3,1,275.404143,277.326497,65.739621,25.433981,0.66057712,1.5834866
466130,2012 FZ23,2026,3,1,197.101222,358.127771,179.321925,75.650336,0.61040593,2.48226419
466191,2012 KL45,2026,3,1,88.329403,203.047656,100.596272,25.119108,0.35664135,1.68769343
466507,2014 FK33,2026,3,1,358.884195,328.188149,15.760289,26.956991,0.50344314,0.97558466
466508,2014 GY48,2026,3,1,271.101814,212.826131,37.602252,39.611684,0.41841263,1.60983864
467309,1996 AW1,2026,3,1,349.665317,229.435556,117.505265,4.76661,0.51808223,1.53424171
467317,2000 QW7,2026,3,1,135.131887,191.007084,158.525305,4.154776,0.46913219,1.94855778
467335,2002 JA9,2026,3,1,138.934588,230.69425,93.499253,10.485417,0.48311368,1.9860987
467336,2002 LT38,2026,3,1,34.932124,162.789822,259.265859,6.176078,0.31369191,0.84524096
467347,2003 GR,2026,3,1,322.33938,273.019695,21.115373,55.82852,0.31772738,1.38469007
467351,2003 KO2,2026,3,1,65.033361,204.044945,215.464189,23.491512,0.51080485,0.72770888
467352,2003 KZ18,2026,3,1,85.706985,154.637807,249.947115,23.890265,0.33087251,0.94915377
467372,2004 LG,2026,3,1,90.572162,164.72868,256.841533,71.166774,0.89670521,2.06484835
467460,2006 JF42,2026,3,1,123.370686,17.807463,40.825074,5.936108,0.58189369,0.6715278
467527,2007 LA15,2026,3,1,54.517412,177.033466,152.592537,8.719075,0.38088598,1.72694616
467609,2008 AV28,2026,3,1,155.030439,5.954593,304.540377,15.293111,0.33673453,1.18977262
467917,2011 OP24,2026,3,1,74.621922,320.923218,144.902807,15.344778,0.56964866,1.24529469
467963,2012 JT17,2026,3,1,151.910235,118.026299,224.907499,14.319172,0.61656496,2.47732086
468005,2012 XD112,2026,3,1,198.664964,76.788869,97.769618,3.722112,0.36581373,1.32313993
468117,2014 ED,2026,3,1,117.843121,355.086465,74.94646,21.772384,0.63820629,1.54646052
468462,2004 BS102,2026,3,1,40.058551,244.821571,126.776209,25.650321,0.38515292,1.70625551
468468,2004 KH17,2026,3,1,276.096737,340.728335,79.110047,22.132226,0.49810426,0.71216336
468481,2004 TP20,2026,3,1,207.392917,264.915376,213.48541,25.373014,0.35100008,1.34400166
468540,2006 MD12,2026,3,1,70.671669,174.567108,291.810292,27.273553,0.60518757,0.83857944
468541,2006 QA31,2026,3,1,253.110502,358.589767,95.813896,11.855467,0.45770263,1.19776986
468583,2007 LS,2026,3,1,43.866624,168.68447,200.888567,6.375364,0.68162633,2.69482378
468684,2009 QY33,2026,3,1,8.714903,285.657322,162.027498,23.011684,0.28293223,1.47330605
468727,2010 JE87,2026,3,1,47.525598,242.312328,120.470528,16.909341,0.43701807,0.90415648
468909,2014 KZ44,2026,3,1,205.747349,190.456325,225.110624,39.462734,0.34637271,0.97997741
468910,2014 KQ76,2026,3,1,359.707335,325.179012,127.620486,4.770896,0.42332526,1.00752004
469219,Kamo`oalewa,2026,3,1,144.847953,304.413628,65.618023,7.800966,0.10236428,1.00067298
469356,2001 DR8,2026,3,1,186.106192,43.670024,334.451392,6.557125,0.67192143,1.92543498
469445,2002 LT24,2026,3,1,103.566161,283.094999,165.652349,0.766113,0.49580651,0.72009563
469494,2002 XS40,2026,3,1,179.244145,83.824116,97.591304,11.62853,0.33823733,1.49759001
469513,2003 QR79,2026,3,1,141.04894,103.203665,333.01208,17.164706,0.3055167,1.27851064
469722,2005 LP40,2026,3,1,167.701412,186.767154,148.607242,23.636738,0.54788293,1.96332266
469727,2005 NK1,2026,3,1,189.224379,10.135714,113.690716,33.565119,0.72715818,1.60417388
469737,2005 NW44,2026,3,1,180.746691,0.980426,114.255422,6.073071,0.48335846,0.77935098
469896,2005 WC1,2026,3,1,39.807908,256.812174,264.938885,19.981029,0.48655293,1.40047065
469929,2006 AK8,2026,3,1,5.385658,72.073044,118.552281,28.949233,0.12234882,1.15689793
470004,2006 MJ10,2026,3,1,210.222647,272.592331,106.030117,39.293443,0.58572716,1.87562599
470310,2007 LB15,2026,3,1,310.21201,237.364638,262.769104,25.193962,0.39523818,0.93828991
470594,2008 MN1,2026,3,1,300.520505,244.051635,106.099694,37.226276,0.24771284,1.37648182
470951,2009 LS,2026,3,1,124.425721,176.314802,252.735413,44.999216,0.29127831,1.26276613
470975,2009 SC15,2026,3,1,50.184795,333.979616,178.570111,6.841512,0.17903584,1.26483866
471083,2009 XF2,2026,3,1,307.533444,113.424421,88.460743,14.014333,0.24685336,1.28563764
471240,2011 BT15,2026,3,1,122.518734,308.81661,105.35194,1.661859,0.30245059,1.29287202
471241,2011 BX18,2026,3,1,355.254349,304.520998,310.406579,14.695421,0.73211225,2.86515376
471323,2011 KW15,2026,3,1,172.719291,97.513269,283.346266,23.657909,0.49372163,1.16974667
471487,2011 VS5,2026,3,1,56.185205,172.863377,356.082212,9.111589,0.42187741,1.23841311
471926,Jormungandr,2026,3,1,100.762129,232.547268,229.401894,23.540216,0.85083583,1.46574506
471956,2013 SC25,2026,3,1,349.880047,238.076082,272.911449,10.159119,0.64860227,1.60434366
471984,2013 UE3,2026,3,1,204.41252,117.458701,49.697313,3.356618,0.22562215,1.02616145
472263,2014 RP12,2026,3,1,214.049341,96.511735,38.751804,21.086835,0.48643444,1.03610327
474158,1999 FA,2026,3,1,85.328673,297.013275,166.075132,12.029335,0.13271736,1.07822436
474163,1999 SO5,2026,3,1,290.565425,359.834966,196.005688,13.369042,0.06447249,1.08512713
474179,1999 VS6,2026,3,1,325.030036,89.355139,35.276719,27.970776,0.22308348,1.19755837
474223,2001 CC32,2026,3,1,281.243334,251.952359,318.187523,39.968881,0.34763914,1.64372415
474231,2001 HZ7,2026,3,1,28.986508,312.886688,156.269663,5.427185,0.49845899,1.46959928
474238,2001 RU17,2026,3,1,252.047143,330.375459,170.648586,13.887838,0.24068037,0.95840031
474451,2003 SR15,2026,3,1,145.856187,255.606017,176.18388,14.085056,0.27829561,1.27752842
474549,2003 WX153,2026,3,1,294.17745,63.161614,91.343651,32.535366,0.60298725,2.18596879
474554,2003 YQ94,2026,3,1,85.531937,85.872978,272.296883,8.529631,0.61838433,2.65256877
474585,2004 HC2,2026,3,1,169.855075,303.15491,190.32342,55.028148,0.31135915,1.38719174
474611,2004 SB56,2026,3,1,49.216814,233.580347,302.026163,18.693178,0.23776975,0.86580593
475016,2005 UO,2026,3,1,28.690914,258.648921,19.072617,7.706018,0.58247626,1.35016084
475534,2006 TS7,2026,3,1,286.882965,300.057369,225.124823,5.502132,0.58031616,0.9466785
475950,2007 FE1,2026,3,1,190.997901,193.227002,44.723482,9.851476,0.5486557,2.01728056
476093,2007 TC66,2026,3,1,33.095185,35.715172,101.904076,10.469265,0.70991915,2.06908532
476187,2007 UQ13,2026,3,1,326.652664,29.462424,217.65354,29.29704,0.42538976,1.16504637
476601,2008 SE85,2026,3,1,106.746333,294.913387,177.411968,29.611218,0.52513516,1.62568057
476904,2008 WK32,2026,3,1,66.384496,139.945048,58.742403,15.455371,0.37863303,1.39583751
477162,2009 ES,2026,3,1,206.92484,311.209605,343.694039,30.334848,0.32924415,1.43629302
477248,2009 SV,2026,3,1,215.849282,4.711034,185.375103,24.936368,0.27845942,1.47583248
477327,2009 TB8,2026,3,1,241.10487,228.399138,276.533761,10.175615,0.70564995,2.27541045
477465,2009 XZ1,2026,3,1,52.048538,153.008223,81.967261,8.160325,0.53381396,0.85578519
477491,2010 CD19,2026,3,1,270.818758,132.641412,309.391287,20.75547,0.57870115,2.25752791
477519,2010 DJ56,2026,3,1,224.303533,309.29518,149.910398,34.845039,0.24528462,1.24992372
477588,2010 JD87,2026,3,1,134.960488,148.615395,338.329276,24.623238,0.63952452,1.42770947
477719,2010 SG15,2026,3,1,45.702423,199.727334,182.21392,0.827981,0.47611918,2.07815294
477762,2010 XZ67,2026,3,1,43.45911,169.161791,280.186478,11.847489,0.49429781,2.05989087
478574,2012 TS78,2026,3,1,5.348647,196.775593,8.259842,32.666301,0.3815876,1.60822574
478784,2012 UV136,2026,3,1,342.597418,290.314027,207.809533,2.101787,0.13966651,1.00877875
479325,2013 TV5,2026,3,1,3.664659,69.858761,351.182167,18.773382,0.25267734,1.33384496
479345,2013 WY67,2026,3,1,211.447083,152.015893,63.965301,19.825332,0.37259951,1.34244684
480004,2014 KD91,2026,3,1,199.540533,234.32236,202.814094,32.235331,0.54620627,2.35346991
480808,1994 XL1,2026,3,1,136.254949,356.582757,252.643509,28.169487,0.52617962,0.6708742
480820,1998 VF32,2026,3,1,172.157455,320.965275,236.250421,23.747648,0.44377816,0.8507816
480822,1998 YM4,2026,3,1,90.623514,344.567353,341.735149,3.432533,0.71960192,1.47690032
480823,1998 YW5,2026,3,1,190.14996,355.166487,219.768944,8.340716,0.62030544,1.24017518
480858,2001 PT9,2026,3,1,329.036007,261.672035,329.939033,7.180647,0.45493703,1.468299
480883,2001 YE4,2026,3,1,10.146028,318.999474,305.317741,4.853288,0.5404434,0.67684054
480885,2002 AC29,2026,3,1,94.562385,129.736143,85.042009,26.61391,0.50281776,1.64192462
480922,2002 XP37,2026,3,1,200.778942,317.631277,265.868167,21.530741,0.35932753,0.95501761
480927,2002 YZ3,2026,3,1,214.841748,358.783811,350.126358,19.928292,0.79604481,1.94307211
480936,2003 QH5,2026,3,1,16.358014,321.203495,299.203437,17.619007,0.22016405,1.2596219
480984,2003 YR70,2026,3,1,153.647722,223.02726,301.210497,2.653646,0.43097375,1.89597784
481025,2004 VA1,2026,3,1,358.496005,20.908514,250.720336,14.90348,0.51242004,1.0513003
481027,2004 XN44,2026,3,1,248.446373,85.9697,176.473326,2.754436,0.57042441,2.44200063
481052,2005 HD4,2026,3,1,17.930561,349.758665,224.679323,22.474944,0.26239655,1.44067934
481127,2005 UJ6,2026,3,1,48.811368,131.410094,42.354345,18.999702,0.41603494,1.06837715
481327,2006 BB27,2026,3,1,116.851333,144.680656,132.160852,27.160075,0.24567042,1.36203263
481394,2006 SF6,2026,3,1,194.006896,305.572703,227.954819,5.839847,0.28056228,0.95013997
481442,2006 WO3,2026,3,1,123.66687,9.696649,252.603106,21.214864,0.44745612,0.79970285
481457,2006 XD2,2026,3,1,122.682147,109.518941,65.582753,3.560867,0.42507311,1.266656
481482,2007 CA19,2026,3,1,0.959828,102.824205,169.759263,9.622396,0.82211634,2.80577697
481532,2007 LE,2026,3,1,201.879385,120.263624,73.616751,29.555005,0.51583524,1.83826771
481542,2007 RF5,2026,3,1,22.012693,221.477479,12.659785,31.914297,0.3834917,1.06413706
481817,2008 UL90,2026,3,1,132.944434,183.661178,81.121395,24.310613,0.37988922,0.69501302
481918,2009 BE77,2026,3,1,78.332646,27.486341,200.713446,20.990134,0.83029424,2.50976725
481965,2009 EB1,2026,3,1,48.422642,187.584927,151.292884,12.507002,0.45425415,1.10642035
482054,2010 AE,2026,3,1,271.754841,270.846262,294.471972,15.97585,0.37692018,1.48877364
482055,2010 AH30,2026,3,1,185.988532,118.827663,104.386708,43.355137,0.55007536,2.28830944
482228,2011 BH10,2026,3,1,209.382634,81.057771,323.828128,12.457248,0.37244143,1.58294727
482250,2011 LL2,2026,3,1,86.787491,163.65592,68.231293,24.675952,0.09640448,1.13404933
482344,2011 WL15,2026,3,1,188.135949,170.736739,72.901406,18.391045,0.28185786,1.35179494
482467,2012 LK9,2026,3,1,114.01622,314.567187,61.827045,10.137923,0.61976832,2.51071869
482488,2012 SW20,2026,3,1,190.925927,63.248433,208.906437,10.065587,0.67590688,2.46849207
482505,2012 TQ78,2026,3,1,299.956148,119.042908,51.893387,11.380155,0.38355145,1.20090562
482533,2012 UA34,2026,3,1,207.117888,222.419782,18.97076,19.782174,0.80164856,0.78592081
482562,2012 VN82,2026,3,1,235.159816,331.289447,228.577314,9.719247,0.50657622,1.55093303
482566,2012 WK4,2026,3,1,77.486317,161.915125,150.910081,4.291843,0.30752476,1.20513965
482650,2013 BK18,2026,3,1,95.369831,64.686158,137.669001,28.883918,0.49462497,1.62651169
482718,2013 ET9,2026,3,1,59.252105,72.438584,190.639378,12.317188,0.17995296,1.24228236
482766,2013 GF69,2026,3,1,175.670835,153.26983,174.806897,10.018506,0.49832051,1.96628083
482796,2013 QJ10,2026,3,1,196.226758,243.883768,327.423516,18.151008,0.42505947,0.95923507
482798,2013 QK48,2026,3,1,156.575987,47.171577,141.402003,18.969828,0.82980573,1.58552644
483422,2000 CE59,2026,3,1,62.367217,307.575706,318.60767,12.265,0.16673029,1.13751825
483423,2000 DO1,2026,3,1,38.59734,302.935805,335.685208,3.46068,0.68218535,1.42966686
483432,2001 DF47,2026,3,1,301.736931,260.281015,146.615469,18.473344,0.37073002,1.21522163
483459,2002 EM6,2026,3,1,318.242388,121.038812,169.479637,31.7585,0.14142055,1.15998788
483468,2002 JY8,2026,3,1,221.914494,188.056049,127.877195,24.324008,0.59632411,2.33200503
483471,2002 LS32,2026,3,1,312.945008,151.767403,239.757769,8.854517,0.69692369,1.78388847
483472,2002 NX,2026,3,1,79.277447,62.43459,288.372217,15.005751,0.43366072,1.74152591
483504,2002 XN14,2026,3,1,338.239728,310.997789,86.134984,11.795669,0.44058645,1.7679185
483508,2003 CR1,2026,3,1,101.290026,101.975358,310.92641,12.724609,0.46285196,1.45259045
